fund_code,date_id,nav
120844,17,3193.6857
120844,18,3194.6011
120844,19,3194.8097
120844,20,3195.3576
120844,21,3198.1808
120844,24,3197.774
120844,25,3198.9017
120844,26,3198.8425
120844,27,3199.3576
120844,28,3200.9338
120844,31,3202.0804
120844,32,3202.6795
120844,33,3202.8501
120844,34,3203.9953
120844,35,3206.546
120844,38,3206.4628
120844,39,3209.2217
120844,40,3211.2626
120844,41,3213.4767
120844,42,3214.618
120844,45,3216.6335
120844,46,3216.4411
120844,47,3216.594
120844,48,3218.1999
120844,49,3219.3301
120844,52,3220.0101
120844,53,3218.303
120844,54,3218.6917
120844,55,3218.3317
120844,56,3219.6623
120844,59,3220.299
120844,60,3220.4924
120844,61,3224.0058
120844,62,3225.8922
120844,63,3227.7977
120844,66,3230.8706
120844,67,3232.5207
120844,68,3232.5696
120844,69,3232.4993
120844,70,3234.316
120844,73,3233.0526
120844,74,3233.8074
120844,75,3232.4304
120844,76,3233.365
120844,77,3235.0692
120844,80,3236.1886
120844,81,3237.98
120844,82,3240.8203
120844,83,3241.5098
120844,84,3245.2146
120844,87,3246.2692
120844,88,3248.0775
120844,89,3248.2902
120844,90,3250.7857
120844,91,3252.6914
120844,94,3255.0387
120844,95,3255.9343
120844,96,3255.4867
120844,97,3256.7988
120844,98,3255.8982
120844,101,3256.3932
120844,102,3257.4293
120844,103,3260.7102
120844,104,3261.8786
120844,105,3262.8635
120844,108,3263.6404
120844,109,3263.1027
120844,110,3264.0327
120844,111,3264.9805
120844,112,3264.8266
120844,115,3264.4484
120844,116,3264.7953
120844,117,3265.7043
120844,118,3266.076
120844,119,3265.8374
120844,122,3266.9775
120844,123,3268.375
120844,124,3269.343
120844,125,3269.6066
120844,126,3271.0629
120844,129,3271.7103
120844,130,3271.3289
120844,131,3273.241
120844,132,3274.45
120844,133,3275.1716
120844,136,3274.3958
120844,137,3274.4722
120844,138,3277.4
120844,139,3276.6884
120844,140,3277.2742
120844,143,3278.1028
120844,144,3279.2794
120844,145,3278.579
120844,146,3279.6046
120844,147,3278.709
120844,150,3279.6554
120844,151,3279.8275
120844,152,3279.779
120844,153,3281.4878
120844,154,3282.0907
120844,157,3283.4273
120844,158,3284.7986
120844,159,3286.9605
120844,160,3286.5575
120844,161,3288.357
120844,164,3289.2224
120844,165,3289.6791
120844,166,3289.3368
120844,167,3290.8141
120844,168,3290.707
120844,171,3292.0928
120844,172,3294.9421
120844,173,3296.8096
120844,174,3299.1056
120844,175,3299.2094
120844,178,3300.8534
120844,179,3300.5152
120844,180,3301.1239
120844,181,3303.787
120844,182,3304.0066
120844,185,3306.016
120844,186,3307.9269
120844,187,3309.9005
120844,188,3309.4334
120844,189,3310.8348
120844,192,3311.5255
120844,193,3313.5156
120844,194,3312.6431
120844,195,3313.8816
120844,196,3314.9728
120844,199,3313.7502
120844,200,3313.6808
120844,201,3312.6255
120844,202,3312.7221
120844,203,3314.1499
120844,206,3315.2089
120844,207,3316.241
120844,208,3316.0104
120844,209,3318.0366
120844,210,3318.8728
120844,213,3319.7643
120844,214,3321.6044
120844,215,3321.424
120844,216,3322.52
120844,217,3323.8204
120844,220,3324.1066
120844,221,3325.6474
120844,222,3327.0052
120844,223,3327.7574
120844,224,3328.4774
120844,227,3329.8851
120844,228,3331.5713
120844,229,3332.4968
120844,230,3334.5328
120844,231,3336.0849
120844,234,3335.0663
120844,235,3334.4508
120844,236,3336.5532
120844,237,3337.1545
120844,238,3338.188
120844,241,3340.2476
120844,242,3341.1025
120844,243,3342.0037
120844,244,3341.9512
120844,245,3343.2029
120844,248,3344.6832
120844,249,3344.9371
120844,250,3344.8285
120844,251,3348.4601
120844,252,3349.2259
120844,255,3349.3686
120844,256,3350.9783
120844,257,3351.7891
120844,258,3351.5074
120844,259,3352.8821
120844,262,3352.846
120844,263,3355.3766
120844,264,3356.7649
120844,265,3357.3381
120844,266,3358.3198
120844,269,3360.142
120844,270,3361.2057
120844,271,3364.3208
120844,272,3366.3928
120844,273,3367.7784
120844,276,3367.6532
120844,277,3368.3661
120844,278,3369.7433
120844,279,3369.7391
120844,280,3371.9818
120844,283,3371.817
120844,284,3372.0099
120844,285,3372.2825
120844,286,3373.9428
120844,287,3373.9577
120844,290,3372.9153
120844,291,3374.9418
120844,292,3375.3399
120844,293,3375.0746
120844,294,3375.1427
120844,297,3377.8394
120844,298,3378.0116
120844,299,3378.7518
120844,300,3379.1477
120844,301,3378.7074
120844,304,3378.7884
120844,305,3378.2753
120844,306,3380.1644
120844,307,3381.1438
120844,308,3384.6617
120844,311,3384.779
120844,312,3384.7364
120844,313,3387.2455
120844,314,3389.2485
120844,315,3390.5337
120844,318,3390.2189
120844,319,3392.9578
120844,320,3393.756
120844,321,3394.1711
120844,322,3396.2691
120844,325,3397.1214
120844,326,3396.7504
120844,327,3397.6698
120844,328,3397.71
120844,329,3395.3667
120844,332,3395.2995
120844,333,3395.6109
120844,334,3395.2508
120844,335,3396.7421
120844,336,3396.7864
120844,339,3398.1747
120844,340,3397.7312
120844,341,3399.5812
120844,342,3399.0913
120844,343,3397.4615
120844,346,3399.6626
120844,347,3399.623
120844,348,3402.3823
120844,349,3403.8652
120844,350,3405.5909
120844,353,3407.5914
120844,354,3408.5914
120844,355,3409.6039
120844,356,3411.8602
120844,357,3412.8601
120844,360,3412.9576
120844,361,3414.4679
120844,362,3413.0758
120844,363,3415.3755
120844,364,3417.6992
120844,367,3419.8712
120844,368,3422.0033
120844,369,3422.7953
120844,370,3423.5632
120844,371,3423.1204
120844,374,3425.8891
120844,375,3426.2495
120844,376,3427.5002
120844,377,3428.6588
120844,378,3428.0956
120844,381,3427.0962
120844,382,3427.9863
120844,383,3428.3806
120844,384,3429.1684
120844,385,3431.2043
120844,388,3432.3326
120844,389,3434.0384
120844,390,3435.4061
120844,391,3435.95
120844,392,3435.7521
120844,395,3436.9249
120844,396,3437.9024
120844,397,3439.7806
120844,398,3440.5045
120844,399,3441.0697
120844,402,3441.7086
120844,403,3441.6004
120844,404,3444.0575
120844,405,3446.1827
120844,406,3445.755
120844,409,3447.5167
120844,410,3446.4027
120844,411,3448.3618
120844,412,3448.4949
120844,413,3449.7756
120844,416,3448.569
120844,417,3448.1566
120844,418,3449.5553
120844,419,3449.6835
120844,420,3449.6606
120844,423,3452.0679
120844,424,3455.3639
120844,425,3457.2755
120844,426,3456.9783
120844,427,3459.7913
120844,430,3458.9822
120844,431,3459.5428
120844,432,3460.4949
120844,433,3463.4859
120844,434,3465.3754
120844,437,3465.7631
120844,438,3465.6255
120844,439,3467.6139
120844,440,3467.9259
120844,441,3469.0573
120844,444,3468.4554
120844,445,3469.9723
120844,446,3471.4018
120844,447,3470.9396
120844,448,3472.9633
120844,451,3474.4663
120844,452,3476.1727
120844,453,3476.6548
120844,454,3477.7477
120844,455,3478.7143
120844,458,3479.4493
120844,459,3480.5338
120844,460,3482.8097
120844,461,3484.8878
120844,462,3484.4895
120844,465,3486.4703
120844,466,3488.6783
120844,467,3489.4122
120844,468,3490.8713
120844,469,3492.3152
120844,472,3492.2811
120844,473,3492.7617
120844,474,3494.4891
120844,475,3494.8447
120844,476,3496.8205
120844,479,3499.1605
120844,480,3501.3242
120844,481,3504.4121
120844,482,3505.2159
120844,483,3506.3159
120844,486,3507.5746
120844,487,3508.4127
120844,488,3509.9172
120844,489,3508.9309
120844,490,3510.0626
120844,493,3509.4452
120844,494,3509.2863
120844,495,3511.002
120844,496,3511.6875
120844,497,3513.3653
120844,500,3514.0273
120844,501,3516.1589
120844,502,3516.8011
120844,503,3515.543
120844,504,3516.6996
120844,507,3515.2046
120844,508,3514.503
120844,509,3514.4321
120844,510,3514.2231
120844,511,3514.5263
120844,514,3514.2793
120844,515,3513.6295
120844,516,3516.2431
120844,517,3516.3991
120844,518,3514.8357
120844,521,3515.3428
120844,522,3515.0042
120844,523,3514.9311
120844,524,3516.6245
120844,525,3517.0352
120844,528,3516.6656
120844,529,3518.0673
120844,530,3520.2496
120844,531,3521.7532
120844,532,3519.9405
120844,535,3519.6122
120844,536,3520.5728
120844,537,3521.2101
120844,538,3521.7554
120844,539,3521.5736
120844,542,3520.923
120844,543,3524.0592
120844,544,3524.9984
120844,545,3526.6209
120844,546,3527.5376
120844,549,3528.4991
120844,550,3529.3403
120844,551,3529.0051
120844,552,3528.2321
120844,553,3529.5716
120844,556,3530.691
120844,557,3532.6457
120844,558,3534.3755
120844,559,3534.3871
120844,560,3536.5603
120844,563,3538.3251
120844,564,3540.0081
120844,565,3543.4308
120844,566,3546.6274
120844,567,3548.3133
120844,570,3549.8606
120844,571,3551.9863
120844,572,3552.2491
120844,573,3552.5279
120844,574,3554.1981
120844,577,3554.1561
120844,578,3555.7367
120844,579,3556.8297
120844,580,3556.7879
120844,581,3557.7345
120844,584,3560.1154
120844,585,3561.1262
120844,586,3562.1419
120844,587,3563.4301
120844,588,3564.8649
120844,591,3565.413
120844,592,3566.7262
120844,593,3566.4677
120844,594,3566.49
120844,595,3566.656
120844,598,3568.104
120844,599,3569.2046
120844,600,3569.9742
120844,601,3571.6722
120844,602,3573.0199
120844,605,3573.6152
120844,606,3573.3718
120844,607,3573.3709
120844,608,3572.6418
120844,609,3573.7216
120844,612,3573.673
120844,613,3574.0372
120844,614,3574.8156
120844,615,3576.9138
120844,616,3578.8833
120844,619,3579.7449
120844,620,3582.0959
120844,621,3580.7496
120844,622,3583.7917
120844,623,3585.4982
120844,626,3586.5393
120844,627,3586.4574
120844,628,3586.8877
120844,629,3588.5017
120844,630,3590.1421
120844,633,3591.8243
120844,634,3591.9266
120844,635,3591.8011
120844,636,3592.9486
120844,637,3594.747
120844,640,3595.678
120844,641,3598.2842
120844,642,3599.25
120844,643,3600.1777
120844,644,3601.8671
120844,647,3604.1801
120844,648,3603.5781
120844,649,3603.2386
120844,650,3603.8126
120844,651,3608.3306
120844,654,3608.9643
120844,655,3609.7568
120844,656,3611.3913
120844,657,3613.4346
120844,658,3614.5601
120844,661,3616.8187
120844,662,3616.3915
120844,663,3616.4517
120844,664,3618.7093
120844,665,3619.6553
120844,668,3619.1497
120844,669,3618.5757
120844,670,3618.5848
120844,671,3619.5207
120844,672,3620.9874
120844,675,3621.5461
120844,676,3622.9197
120844,677,3623.3555
120844,678,3625.6876
120844,679,3629.539
120844,682,3630.0264
120844,683,3631.5117
120844,684,3632.9044
120844,685,3634.0003
120844,686,3635.6858
120844,689,3637.1722
120844,690,3637.5707
120844,691,3640.0182
120844,692,3641.1885
120844,693,3641.6864
120844,696,3645.4301
120844,697,3646.237
120844,698,3647.4705
120844,699,3648.6131
120844,700,3649.405
120844,703,3650.8623
120844,704,3650.8323
120844,705,3652.4603
120844,706,3651.3798
120844,707,3650.8288
120844,710,3653.8711
120844,711,3653.3679
120844,712,3652.0552
120844,713,3651.5807
120844,714,3654.5251
120844,717,3653.4053
120844,718,3653.2478
120844,719,3652.5123
120844,720,3653.1391
120844,721,3653.5797
120844,724,3653.9689
120844,725,3657.0489
120844,726,3656.611
120844,727,3657.4366
120844,728,3658.7703
120844,731,3658.5844
120844,732,3660.0891
120844,733,3660.5723
120844,734,3661.9484
120844,735,3662.7684
120844,738,3661.3478
120844,739,3663.7993
120844,740,3667.1351
120844,741,3667.8769
120844,742,3667.7856
120844,745,3670.4725
120844,746,3673.606
120844,747,3674.3583
120844,748,3675.0531
120844,749,3675.9086
120844,752,3674.9181
120844,753,3675.529
120844,754,3678.4636
120844,755,3679.2171
120844,756,3678.9609
120844,759,3680.4856
120844,760,3680.6615
120844,761,3681.534
120844,762,3681.0123
120844,763,3680.7599
120844,766,3682.5649
120844,767,3683.6494
120844,768,3683.6991
120844,769,3684.7881
120844,770,3685.0339
120844,773,3685.0747
120844,774,3687.377
120844,775,3689.2379
120844,776,3690.1648
120844,777,3691.2846
120844,780,3692.2271
120844,781,3693.7461
120844,782,3693.7687
120844,783,3695.7254
120844,784,3697.0905
120844,787,3697.7379
120844,788,3698.1236
120844,789,3700.0577
120844,790,3700.8368
120844,791,3700.9767
120844,794,3701.4831
120844,795,3703.3351
120844,796,3702.4118
120844,797,3702.9523
120844,798,3705.1568
120844,801,3705.9162
120844,802,3707.1908
120844,803,3709.4167
120844,804,3711.4165
120844,805,3711.8595
120844,808,3712.6645
120844,809,3714.6807
120844,810,3716.7386
120844,811,3717.5943
120844,812,3718.4906
120844,815,3719.7635
120844,816,3722.3253
120844,817,3724.5378
120844,818,3726.3123
120844,819,3726.0075
120844,822,3726.646
120844,823,3727.3464
120844,824,3729.9741
120844,825,3730.6556
120844,826,3733.0915
120844,829,3733.3834
120844,830,3733.7692
120844,831,3735.2988
120844,832,3738.1082
120844,833,3738.8231
120844,836,3736.7701
120844,837,3735.8931
120844,838,3737.2075
120844,839,3736.4356
120844,840,3736.3807
120844,843,3737.3591
120844,844,3735.4403
120844,845,3735.9571
120844,846,3735.5501
120844,847,3734.7498
120844,850,3734.7695
120844,851,3734.4751
120844,852,3735.9909
120844,853,3738.3633
120844,854,3738.8984
120844,857,3739.1608
120844,858,3739.6375
120844,859,3739.2968
120844,860,3738.7435
120844,861,3737.7702
120844,864,3737.1691
120844,865,3740.0552
120844,866,3740.2066
120844,867,3737.7068
120844,868,3737.9797
120844,871,3737.0715
120844,872,3738.1056
120844,873,3739.013
120844,874,3740.0434
120844,875,3740.9602
120844,878,3741.486
120844,879,3740.7354
120844,880,3741.6125
120844,881,3743.779
120844,882,3746.8846
120844,885,3747.5702
120844,886,3748.384
120844,887,3749.942
120844,888,3752.6739
120844,889,3753.0671
120844,892,3754.8543
120844,893,3754.8497
120844,894,3756.2086
120844,895,3758.3264
120844,896,3757.7677
120844,899,3758.1155
120844,900,3760.2156
120844,901,3761.9156
120844,902,3764.1141
120844,903,3766.0914
120844,906,3766.6582
120844,907,3770.2406
120844,908,3771.3758
120844,909,3768.7197
120844,910,3769.3567
120844,913,3769.772
120844,914,3771.6891
120844,915,3772.126
120844,916,3774.4053
120844,917,3776.0427
120844,920,3775.8273
120844,921,3776.6343
120844,922,3776.6859
120844,923,3777.8801
120844,924,3777.9246
120844,927,3778.9878
120844,928,3779.6385
120844,929,3780.4322
120844,930,3783.851
120844,931,3784.3974
120844,934,3783.068
120844,935,3785.2548
120844,936,3787.4335
120844,937,3786.05
120844,938,3786.1907
120844,941,3787.6873
120844,942,3789.29
120844,943,3790.2619
120844,944,3791.261
120844,945,3791.1181
120844,948,3789.2308
120844,949,3792.6558
120844,950,3792.4769
120844,951,3793.6661
120844,952,3794.4549
120844,955,3796.5065
120844,956,3797.6233
120844,957,3798.7866
120844,958,3796.6151
120844,959,3796.5978
120844,962,3798.468
120844,963,3800.2314
120844,964,3800.0726
120844,965,3799.1641
120844,966,3800.2957
120844,969,3797.7974
120844,970,3797.403
120844,971,3800.489
120844,972,3803.2
120844,973,3804.765
120844,976,3806.1149
120844,977,3804.759
120844,978,3804.8528
120844,979,3805.4805
120844,980,3805.5998
120844,983,3806.1616
120844,984,3808.7018
120844,985,3809.0342
120844,986,3809.6077
120844,987,3811.4782
120844,990,3810.7573
120844,991,3810.7317
120844,992,3810.8292
120844,993,3811.879
120844,994,3812.4481
120844,997,3813.0553
120844,998,3813.2403
120844,999,3812.9378
120844,1000,3814.6532
120844,1001,3815.2313
120844,1004,3816.9597
120844,1005,3816.6078
120844,1006,3816.7925
120844,1007,3817.5112
120844,1008,3818.3422
120844,1011,3820.2348
120844,1012,3820.7022
120844,1013,3822.5868
120844,1014,3824.0245
120844,1015,3824.8823
120844,1018,3824.7228
120844,1019,3826.6216
120844,1020,3826.4921
120844,1021,3827.4536
120844,1022,3828.3759
120844,1025,3829.1137
120844,1026,3829.6319
120844,1027,3829.6281
120844,1028,3828.6656
120844,1029,3831.347
120844,1032,3831.7419
120844,1033,3832.5757
120844,1034,3833.4023
120844,1035,3835.7146
120844,1036,3839.041
120844,1039,3840.2247
120844,1040,3841.0254
120844,1041,3840.657
120844,1042,3839.9014
120844,1043,3838.7465
120844,1046,3838.7744
120844,1047,3837.2368
120844,1048,3839.5312
120844,1049,3841.0335
120844,1050,3841.7198
120844,1053,3844.0538
120844,1054,3843.7485
120844,1055,3843.7472
120844,1056,3842.3977
120844,1057,3844.3264
120844,1060,3844.3368
120844,1061,3845.3475
120844,1062,3847.5543
120844,1063,3850.209
120844,1064,3851.1668
120844,1067,3852.6265
120844,1068,3852.5235
120844,1069,3855.5611
120844,1070,3856.3539
120844,1071,3857.4462
120844,1074,3857.9469
120844,1075,3860.4
120844,1076,3861.6387
120844,1077,3863.5607
120844,1078,3864.9883
120844,1081,3865.717
120844,1082,3867.8464
120844,1083,3869.265
120844,1084,3869.0918
120844,1085,3868.8843
120844,1088,3870.0638
120844,1089,3872.1687
120844,1090,3875.1682
120844,1091,3873.9987
120844,1092,3875.0294
120844,1095,3876.6268
120844,1096,3877.988
120844,1097,3880.2218
120844,1098,3882.0242
120844,1099,3881.8205
120844,1102,3881.5811
120844,1103,3882.9645
120844,1104,3885.1781
120844,1105,3886.3559
120844,1106,3885.4269
120844,1109,3885.1476
120844,1110,3886.9964
120844,1111,3887.5722
120844,1112,3888.7195
120844,1113,3891.0282
120844,1116,3890.5585
120844,1117,3891.0544
120844,1118,3891.4173
120844,1119,3892.8569
120844,1120,3894.8092
120844,1123,3893.998
120844,1124,3894.9957
120844,1125,3897.0674
120844,1126,3895.7961
120844,1127,3896.7221
120844,1130,3896.235
120844,1131,3896.4527
120844,1132,3894.3839
120844,1133,3897.0977
120844,1134,3897.6662
120844,1137,3897.6806
120844,1138,3899.0892
120844,1139,3898.8149
120844,1140,3898.424
120844,1141,3901.2851
120844,1144,3904.5152
120844,1145,3904.7942
120844,1146,3907.1148
120844,1147,3908.561
120844,1148,3907.8287
120844,1151,3907.6943
120844,1152,3910.6124
120844,1153,3909.8638
120844,1154,3913.6832
120844,1155,3913.9883
120844,1158,3916.9478
120844,1159,3917.5812
120844,1160,3919.5792
120844,1161,3922.3134
120844,1162,3925.0433
120844,1165,3925.3332
120844,1166,3925.2857
120844,1167,3926.1979
120844,1168,3925.6024
120844,1169,3926.911
120844,1172,3926.9087
120844,1173,3929.2614
120844,1174,3929.5694
120844,1175,3928.4267
120844,1176,3931.1744
120844,1179,3932.4156
120844,1180,3933.4662
120844,1181,3935.8373
120844,1182,3937.9336
120844,1183,3938.0044
120844,1186,3938.4622
120844,1187,3938.0975
120844,1188,3937.2969
120844,1189,3939.0304
120844,1190,3940.5333
120844,1193,3942.4945
120844,1194,3945.1037
120844,1195,3947.0841
120844,1196,3949.1762
120844,1197,3947.6105
120844,1200,3948.2471
120844,1201,3950.4656
120844,1202,3950.031
120844,1203,3951.1641
120844,1204,3952.8301
120844,1207,3954.4013
120844,1208,3955.8809
120844,1209,3957.6479
120844,1210,3958.8942
120844,1211,3958.0913
120844,1214,3959.7446
120844,1215,3961.1213
120844,1216,3960.3344
120844,1217,3963.0779
120844,1218,3964.7668
120844,1221,3964.0658
120844,1222,3964.0679
120844,1223,3964.3862
120844,1224,3964.7035
120844,1225,3966.0924
120844,1228,3965.8957
120844,1229,3968.3286
120844,1230,3970.66
120844,1231,3972.4592
120844,1232,3973.5393
120844,1235,3975.7381
120844,1236,3976.4181
120844,1237,3976.5364
120844,1238,3979.0535
120844,1239,3980.478
120844,1242,3980.6471
120844,1243,3981.1501
120844,1244,3981.2536
120844,1245,3984.8178
120844,1246,3985.851
120844,1249,3987.0773
120844,1250,3989.0119
120844,1251,3988.5138
